Date,Cash,Cash.1,Spot,Spot.1
2026-04-03 10:25:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 11:25:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 12:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 13:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 14:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 15:45:00,4.5530,4.7150,4.6200,4.6800
2026-04-03 16:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 17:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 18:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 19:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 20:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 21:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 22:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-03 23:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-04 00:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-04 01:45:00,4.5510,4.7130,4.6180,4.6780
2026-04-04 02:45:00,4.5480,4.7100,4.6150,4.6750
2026-04-04 03:25:00,4.5480,4.7100,4.6150,4.6750
2026-04-04 04:45:00,4.5480,4.7100,4.6150,4.6750
2026-04-04 05:31:00,4.5490,4.7110,4.6160,4.6760
2026-04-04 09:25:00,4.5490,4.7110,4.6160,4.6760
2026-04-05 05:31:00,4.5490,4.7110,4.6160,4.6760
2026-04-05 09:25:00,4.5490,4.7110,4.6160,4.6760
2026-04-06 03:45:00,4.5490,4.7110,4.6160,4.6760
2026-04-06 04:25:00,4.5490,4.7110,4.6160,4.6760
2026-04-06 05:51:00,4.5480,4.7100,4.6150,4.6750
2026-04-06 06:51:00,4.5480,4.7100,4.6150,4.6750
2026-04-06 07:31:00,4.5480,4.7100,4.6150,4.6750
2026-04-06 08:51:00,4.5480,4.7100,4.6150,4.6750
2026-04-06 09:45:00,4.5480,4.7100,4.6150,4.6750
2026-04-06 10:45:00,4.5530,4.7150,4.6200,4.6800
2026-04-06 11:45:00,4.5480,4.7100,4.6150,4.6750
2026-04-06 12:45:00,4.5480,4.7100,4.6150,4.6750
2026-04-06 13:45:00,4.5500,4.7120,4.6170,4.6770
2026-04-06 14:45:00,4.5500,4.7120,4.6170,4.6770
2026-04-06 15:45:00,4.5530,4.7150,4.6200,4.6800
2026-04-06 16:45:00,4.5560,4.7180,4.6230,4.6830
2026-04-06 17:45:00,4.5560,4.7180,4.6230,4.6830
2026-04-06 18:25:00,4.5560,4.7180,4.6230,4.6830
2026-04-06 19:45:00,4.5540,4.7160,4.6210,4.6810
2026-04-06 20:45:00,4.5540,4.7160,4.6210,4.6810
2026-04-06 21:45:00,4.5570,4.7190,4.6240,4.6840
2026-04-06 22:25:00,4.5570,4.7190,4.6240,4.6840
2026-04-06 23:45:00,4.5570,4.7190,4.6240,4.6840
2026-04-07 00:45:00,4.5570,4.7190,4.6240,4.6840
2026-04-07 01:45:00,4.5540,4.7160,4.6210,4.6810
2026-04-07 02:45:00,4.5540,4.7160,4.6210,4.6810
2026-04-07 03:45:00,4.5540,4.7160,4.6210,4.6810
2026-04-07 04:45:00,4.5540,4.7160,4.6210,4.6810
2026-04-07 05:51:00,4.5560,4.7180,4.6230,4.6830
2026-04-07 06:31:00,4.5560,4.7180,4.6230,4.6830
2026-04-07 07:51:00,4.5560,4.7180,4.6230,4.6830
2026-04-07 09:56:00,4.5470,4.7090,4.6190,4.6690
2026-04-07 10:58:00,4.5490,4.7110,4.6210,4.6710
2026-04-07 11:48:00,4.5490,4.7110,4.6210,4.6710
2026-04-07 12:51:00,4.5520,4.7140,4.6240,4.6740
2026-04-07 13:37:00,4.5510,4.7130,4.6230,4.6730
2026-04-07 14:56:00,4.5550,4.7170,4.6270,4.6770
2026-04-07 15:57:00,4.5590,4.7210,4.6310,4.6810
2026-04-07 16:41:00,4.5650,4.7270,4.6320,4.6920
2026-04-07 17:41:00,4.5650,4.7270,4.6320,4.6920
2026-04-07 18:41:00,4.5630,4.7250,4.6300,4.6900
2026-04-07 19:41:00,4.5630,4.7250,4.6300,4.6900
2026-04-07 20:41:00,4.5630,4.7250,4.6300,4.6900
2026-04-07 21:41:00,4.5630,4.7250,4.6300,4.6900
2026-04-07 22:41:00,4.5630,4.7250,4.6300,4.6900
2026-04-07 23:21:00,4.5630,4.7250,4.6300,4.6900
2026-04-08 00:41:00,4.5630,4.7250,4.6300,4.6900
2026-04-08 01:41:00,4.5630,4.7250,4.6300,4.6900
2026-04-08 02:41:00,4.5660,4.7280,4.6330,4.6930
2026-04-08 03:41:00,4.5660,4.7280,4.6330,4.6930
2026-04-08 04:41:00,4.5690,4.7310,4.6360,4.6960
2026-04-08 05:51:00,4.5690,4.7310,4.6360,4.6960
2026-04-08 06:51:00,4.5740,4.7360,4.6410,4.7010
2026-04-08 07:51:00,4.5810,4.7430,4.6480,4.7080
2026-04-08 09:58:00,4.5570,4.7190,4.6290,4.6790
2026-04-08 10:59:00,4.5560,4.7180,4.6280,4.6780
2026-04-08 11:59:00,4.5560,4.7180,4.6280,4.6780
2026-04-08 12:52:00,4.5570,4.7190,4.6290,4.6790
2026-04-08 13:15:00,4.5570,4.7190,4.6290,4.6790
2026-04-08 14:54:00,4.5530,4.7150,4.6250,4.6750
2026-04-08 15:39:00,4.5570,4.7190,4.6290,4.6790
2026-04-08 16:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-08 17:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-08 18:42:00,4.5550,4.7170,4.6220,4.6820
2026-04-08 19:42:00,4.5550,4.7170,4.6220,4.6820
2026-04-08 20:42:00,4.5610,4.7230,4.6280,4.6880
2026-04-08 21:42:00,4.5570,4.7190,4.6240,4.6840
2026-04-08 22:42:00,4.5570,4.7190,4.6240,4.6840
2026-04-08 23:42:00,4.5570,4.7190,4.6240,4.6840
2026-04-09 00:42:00,4.5570,4.7190,4.6240,4.6840
2026-04-09 01:42:00,4.5570,4.7190,4.6240,4.6840
2026-04-09 02:42:00,4.5540,4.7160,4.6210,4.6810
2026-04-09 04:42:00,4.5540,4.7160,4.6210,4.6810
2026-04-09 05:51:00,4.5530,4.7150,4.6200,4.6800
2026-04-09 06:51:00,4.5530,4.7150,4.6200,4.6800
2026-04-09 07:51:00,4.5530,4.7150,4.6200,4.6800
2026-04-09 09:55:00,4.5530,4.7150,4.6250,4.6750
2026-04-09 10:59:00,4.5580,4.7200,4.6300,4.6800
2026-04-09 11:48:00,4.5580,4.7200,4.6300,4.6800
2026-04-09 12:46:00,4.5610,4.7230,4.6330,4.6830
2026-04-09 13:54:00,4.5590,4.7210,4.6310,4.6810
2026-04-09 14:59:00,4.5490,4.7110,4.6210,4.6710
2026-04-09 15:54:00,4.5460,4.7080,4.6180,4.6680
2026-04-09 16:41:00,4.5460,4.7080,4.6130,4.6730
2026-04-09 17:41:00,4.5490,4.7110,4.6160,4.6760
2026-04-09 18:41:00,4.5490,4.7110,4.6160,4.6760
2026-04-09 19:41:00,4.5490,4.7110,4.6160,4.6760
2026-04-09 20:41:00,4.5490,4.7110,4.6160,4.6760
2026-04-09 21:41:00,4.5490,4.7110,4.6160,4.6760
2026-04-09 22:41:00,4.5490,4.7110,4.6160,4.6760
2026-04-09 23:41:00,4.5520,4.7140,4.6190,4.6790
2026-04-10 00:41:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 01:41:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 02:41:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 03:41:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 04:21:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 05:51:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 06:51:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 07:51:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 09:55:00,4.5500,4.7120,4.6220,4.6720
2026-04-10 10:58:00,4.5490,4.7110,4.6210,4.6710
2026-04-10 11:55:00,4.5490,4.7110,4.6210,4.6710
2026-04-10 12:53:00,4.5490,4.7110,4.6210,4.6710
2026-04-10 13:40:00,4.5490,4.7110,4.6210,4.6710
2026-04-10 14:56:00,4.5480,4.7100,4.6200,4.6700
2026-04-10 15:39:00,4.5500,4.7120,4.6220,4.6720
2026-04-10 16:43:00,4.5480,4.7100,4.6150,4.6750
2026-04-10 17:43:00,4.5480,4.7100,4.6150,4.6750
2026-04-10 18:43:00,4.5520,4.7140,4.6190,4.6790
2026-04-10 19:43:00,4.5520,4.7140,4.6190,4.6790
2026-04-10 20:43:00,4.5520,4.7140,4.6190,4.6790
2026-04-10 21:43:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 22:43:00,4.5550,4.7170,4.6220,4.6820
2026-04-10 23:43:00,4.5550,4.7170,4.6220,4.6820
2026-04-11 00:43:00,4.5520,4.7140,4.6190,4.6790
2026-04-11 01:43:00,4.5520,4.7140,4.6190,4.6790
2026-04-11 02:23:00,4.5520,4.7140,4.6190,4.6790
2026-04-11 03:43:00,4.5520,4.7140,4.6190,4.6790
2026-04-11 04:43:00,4.5520,4.7140,4.6190,4.6790
2026-04-11 05:31:00,4.5530,4.7150,4.6200,4.6800
2026-04-11 09:25:00,4.5530,4.7150,4.6200,4.6800
2026-04-12 05:31:00,4.5530,4.7150,4.6200,4.6800
2026-04-12 09:25:00,4.5530,4.7150,4.6200,4.6800
2026-04-13 03:45:00,4.5530,4.7150,4.6200,4.6800
2026-04-13 04:45:00,4.5530,4.7150,4.6200,4.6800
2026-04-13 05:51:00,4.5460,4.7080,4.6130,4.6730
2026-04-13 06:51:00,4.5440,4.7060,4.6110,4.6710
2026-04-13 07:51:00,4.5440,4.7060,4.6110,4.6710
2026-04-13 09:57:00,4.5560,4.7180,4.6280,4.6780
2026-04-13 10:59:00,4.5590,4.7210,4.6310,4.6810
2026-04-13 11:55:00,4.5580,4.7200,4.6300,4.6800
2026-04-13 12:51:00,4.5580,4.7200,4.6300,4.6800
2026-04-13 13:47:00,4.5590,4.7210,4.6310,4.6810
2026-04-13 14:53:00,4.5610,4.7230,4.6330,4.6830
2026-04-13 15:56:00,4.5610,4.7230,4.6330,4.6830
2026-04-13 16:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-13 17:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-13 18:42:00,4.5590,4.7210,4.6260,4.6860
2026-04-13 19:42:00,4.5590,4.7210,4.6260,4.6860
2026-04-13 20:42:00,4.5590,4.7210,4.6260,4.6860
2026-04-13 21:42:00,4.5590,4.7210,4.6260,4.6860
2026-04-13 22:42:00,4.5620,4.7240,4.6290,4.6890
2026-04-13 23:42:00,4.5620,4.7240,4.6290,4.6890
2026-04-14 00:42:00,4.5650,4.7270,4.6320,4.6920
2026-04-14 01:42:00,4.5650,4.7270,4.6320,4.6920
2026-04-14 02:42:00,4.5670,4.7290,4.6340,4.6940
2026-04-14 03:42:00,4.5670,4.7290,4.6340,4.6940
2026-04-14 04:22:00,4.5670,4.7290,4.6340,4.6940
2026-04-14 05:51:00,4.5680,4.7300,4.6350,4.6950
2026-04-14 06:31:00,4.5680,4.7300,4.6350,4.6950
2026-04-14 07:51:00,4.5710,4.7330,4.6380,4.6980
2026-04-14 09:55:00,4.5570,4.7190,4.6290,4.6790
2026-04-14 10:59:00,4.5540,4.7160,4.6260,4.6760
2026-04-14 11:59:00,4.5510,4.7130,4.6230,4.6730
2026-04-14 12:44:00,4.5520,4.7140,4.6240,4.6740
2026-04-14 13:40:00,4.5500,4.7120,4.6220,4.6720
2026-04-14 14:59:00,4.5530,4.7150,4.6250,4.6750
2026-04-14 15:54:00,4.5560,4.7180,4.6280,4.6780
2026-04-14 16:42:00,4.5560,4.7180,4.6230,4.6830
2026-04-14 17:42:00,4.5560,4.7180,4.6230,4.6830
2026-04-14 18:42:00,4.5560,4.7180,4.6230,4.6830
2026-04-14 19:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-14 20:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-14 21:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-14 22:42:00,4.5600,4.7220,4.6270,4.6870
2026-04-14 23:42:00,4.5600,4.7220,4.6270,4.6870
2026-04-15 00:42:00,4.5600,4.7220,4.6270,4.6870
2026-04-15 01:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-15 02:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-15 03:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-15 04:42:00,4.5580,4.7200,4.6250,4.6850
2026-04-15 05:51:00,4.5580,4.7200,4.6250,4.6850
2026-04-15 06:51:00,4.5580,4.7200,4.6250,4.6850
2026-04-15 07:51:00,4.5580,4.7200,4.6250,4.6850
2026-04-15 09:50:00,4.5440,4.7060,4.6160,4.6660
2026-04-15 10:59:00,4.5410,4.7030,4.6130,4.6630
2026-04-15 11:57:00,4.5420,4.7040,4.6140,4.6640
2026-04-15 12:48:00,4.5410,4.7030,4.6130,4.6630
2026-04-15 13:42:00,4.5420,4.7040,4.6140,4.6640
2026-04-15 14:59:00,4.5440,4.7060,4.6160,4.6660
2026-04-15 15:56:00,4.5450,4.7070,4.6170,4.6670
2026-04-15 16:42:00,4.5480,4.7100,4.6150,4.6750
2026-04-15 17:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-15 18:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-15 19:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-15 20:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-15 21:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-15 22:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-15 23:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 00:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 01:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 02:22:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 03:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 04:42:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 05:51:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 06:51:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 07:51:00,4.5450,4.7070,4.6120,4.6720
2026-04-16 09:57:00,4.5310,4.6930,4.6030,4.6530
2026-04-16 10:55:00,4.5300,4.6920,4.6020,4.6520
2026-04-16 11:59:00,4.5300,4.6920,4.6020,4.6520
2026-04-16 12:47:00,4.5300,4.6920,4.6020,4.6520
2026-04-16 13:55:00,4.5310,4.6930,4.6030,4.6530
2026-04-16 14:43:00,4.5280,4.6900,4.6000,4.6500
2026-04-16 15:53:00,4.5290,4.6910,4.6010,4.6510
2026-04-16 16:41:00,4.5310,4.6930,4.5980,4.6580
2026-04-16 17:41:00,4.5310,4.6930,4.5980,4.6580
2026-04-16 18:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-16 19:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-16 20:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-16 21:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-16 22:41:00,4.5260,4.6880,4.5930,4.6530
2026-04-16 23:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-17 00:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-17 01:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-17 02:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-17 03:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-17 04:41:00,4.5290,4.6910,4.5960,4.6560
2026-04-17 05:51:00,4.5280,4.6900,4.5950,4.6550
2026-04-17 06:31:00,4.5280,4.6900,4.5950,4.6550
2026-04-17 07:51:00,4.5280,4.6900,4.5950,4.6550
2026-04-17 09:59:00,4.5280,4.6900,4.6000,4.6500
2026-04-17 10:57:00,4.5260,4.6880,4.5980,4.6480
2026-04-17 11:58:00,4.5290,4.6910,4.6010,4.6510
2026-04-17 12:51:00,4.5290,4.6910,4.6010,4.6510
2026-04-17 13:37:00,4.5290,4.6910,4.6010,4.6510
2026-04-17 14:54:00,4.5310,4.6930,4.6030,4.6530
2026-04-17 15:54:00,4.5270,4.6890,4.5990,4.6490
2026-04-17 16:41:00,4.5300,4.6920,4.5970,4.6570
2026-04-17 17:41:00,4.5320,4.6940,4.5990,4.6590
2026-04-17 18:41:00,4.5320,4.6940,4.5990,4.6590
2026-04-17 19:01:00,4.5320,4.6940,4.5990,4.6590
2026-04-17 20:41:00,4.5320,4.6940,4.5990,4.6590
2026-04-17 21:41:00,4.5390,4.7010,4.6060,4.6660
2026-04-17 22:41:00,4.5390,4.7010,4.6060,4.6660
2026-04-17 23:41:00,4.5390,4.7010,4.6060,4.6660
2026-04-18 00:21:00,4.5390,4.7010,4.6060,4.6660
2026-04-18 01:41:00,4.5390,4.7010,4.6060,4.6660
2026-04-18 02:21:00,4.5390,4.7010,4.6060,4.6660
2026-04-18 03:41:00,4.5370,4.6990,4.6040,4.6640
2026-04-18 04:41:00,4.5370,4.6990,4.6040,4.6640
2026-04-18 05:31:00,4.5390,4.7010,4.6060,4.6660
2026-04-18 09:25:00,4.5390,4.7010,4.6060,4.6660
2026-04-19 05:31:00,4.5390,4.7010,4.6060,4.6660
2026-04-19 09:25:00,4.5390,4.7010,4.6060,4.6660
2026-04-20 03:45:00,4.5390,4.7010,4.6060,4.6660
2026-04-20 04:45:00,4.5390,4.7010,4.6060,4.6660
2026-04-20 05:51:00,4.5300,4.6920,4.5970,4.6570
2026-04-20 06:51:00,4.5300,4.6920,4.5970,4.6570
2026-04-20 07:51:00,4.5300,4.6920,4.5970,4.6570
2026-04-20 09:59:00,4.5220,4.6840,4.5940,4.6440
2026-04-20 10:54:00,4.5220,4.6840,4.5940,4.6440
2026-04-20 11:53:00,4.5200,4.6820,4.5920,4.6420
2026-04-20 12:57:00,4.5200,4.6820,4.5920,4.6420
2026-04-20 13:50:00,4.5190,4.6810,4.5910,4.6410
2026-04-20 14:46:00,4.5200,4.6820,4.5920,4.6420
2026-04-20 15:53:00,4.5240,4.6860,4.5960,4.6460
2026-04-20 16:40:00,4.5270,4.6890,4.5940,4.6540
2026-04-20 17:40:00,4.5270,4.6890,4.5940,4.6540
2026-04-20 18:40:00,4.5270,4.6890,4.5940,4.6540
2026-04-20 19:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-20 20:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-20 21:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-20 22:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-20 23:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 00:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 01:20:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 02:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 03:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 04:40:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 05:51:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 06:51:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 07:51:00,4.5300,4.6920,4.5970,4.6570
2026-04-21 09:40:00,4.5210,4.6830,4.5930,4.6430
2026-04-21 10:58:00,4.5210,4.6830,4.5930,4.6430
2026-04-21 11:57:00,4.5220,4.6840,4.5940,4.6440
2026-04-21 12:57:00,4.5240,4.6860,4.5960,4.6460
2026-04-21 13:55:00,4.5250,4.6870,4.5970,4.6470
2026-04-21 14:58:00,4.5210,4.6830,4.5930,4.6430
2026-04-21 15:57:00,4.5220,4.6840,4.5940,4.6440
2026-04-21 16:40:00,4.5240,4.6860,4.5910,4.6510
2026-04-21 17:40:00,4.5240,4.6860,4.5910,4.6510
2026-04-21 18:40:00,4.5240,4.6860,4.5910,4.6510
2026-04-21 19:40:00,4.5240,4.6860,4.5910,4.6510
2026-04-21 20:40:00,4.5240,4.6860,4.5910,4.6510
2026-04-21 21:40:00,4.5240,4.6860,4.5910,4.6510
2026-04-21 22:40:00,4.5240,4.6860,4.5910,4.6510
2026-04-21 23:40:00,4.5190,4.6810,4.5860,4.6460
2026-04-22 00:40:00,4.5170,4.6790,4.5840,4.6440
2026-04-22 01:40:00,4.5160,4.6780,4.5830,4.6430
2026-04-22 02:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-22 03:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-22 04:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-22 05:51:00,4.5160,4.6780,4.5830,4.6430
2026-04-22 06:31:00,4.5160,4.6780,4.5830,4.6430
2026-04-22 07:51:00,4.5160,4.6780,4.5830,4.6430
2026-04-22 09:58:00,4.5170,4.6790,4.5890,4.6390
2026-04-22 10:59:00,4.5150,4.6770,4.5870,4.6370
2026-04-22 11:59:00,4.5190,4.6810,4.5910,4.6410
2026-04-22 12:55:00,4.5190,4.6810,4.5910,4.6410
2026-04-22 13:42:00,4.5200,4.6820,4.5920,4.6420
2026-04-22 14:59:00,4.5190,4.6810,4.5910,4.6410
2026-04-22 15:56:00,4.5230,4.6850,4.5950,4.6450
2026-04-22 16:41:00,4.5250,4.6870,4.5920,4.6520
2026-04-22 17:41:00,4.5250,4.6870,4.5920,4.6520
2026-04-22 18:41:00,4.5230,4.6850,4.5900,4.6500
2026-04-22 19:41:00,4.5230,4.6850,4.5900,4.6500
2026-04-22 20:41:00,4.5230,4.6850,4.5900,4.6500
2026-04-22 21:41:00,4.5230,4.6850,4.5900,4.6500
2026-04-22 22:41:00,4.5230,4.6850,4.5900,4.6500
2026-04-22 23:41:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 00:41:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 01:21:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 02:21:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 03:41:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 04:41:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 05:51:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 06:31:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 07:51:00,4.5200,4.6820,4.5870,4.6470
2026-04-23 09:56:00,4.5160,4.6780,4.5880,4.6380
2026-04-23 10:48:00,4.5150,4.6770,4.5870,4.6370
2026-04-23 11:59:00,4.5180,4.6800,4.5900,4.6400
2026-04-23 12:58:00,4.5190,4.6810,4.5910,4.6410
2026-04-23 13:42:00,4.5190,4.6810,4.5910,4.6410
2026-04-23 14:58:00,4.5170,4.6790,4.5890,4.6390
2026-04-23 15:44:00,4.5210,4.6830,4.5930,4.6430
2026-04-23 16:44:00,4.5220,4.6840,4.5890,4.6490
2026-04-23 17:44:00,4.5220,4.6840,4.5890,4.6490
2026-04-23 18:44:00,4.5220,4.6840,4.5890,4.6490
2026-04-23 19:44:00,4.5220,4.6840,4.5890,4.6490
2026-04-23 20:44:00,4.5260,4.6880,4.5930,4.6530
2026-04-23 21:44:00,4.5260,4.6880,4.5930,4.6530
2026-04-23 22:44:00,4.5260,4.6880,4.5930,4.6530
2026-04-23 23:44:00,4.5290,4.6910,4.5960,4.6560
2026-04-24 00:44:00,4.5270,4.6890,4.5940,4.6540
2026-04-24 01:44:00,4.5230,4.6850,4.5900,4.6500
2026-04-24 02:44:00,4.5230,4.6850,4.5900,4.6500
2026-04-24 03:44:00,4.5230,4.6850,4.5900,4.6500
2026-04-24 04:24:00,4.5230,4.6850,4.5900,4.6500
2026-04-24 05:51:00,4.5240,4.6860,4.5910,4.6510
2026-04-24 06:31:00,4.5240,4.6860,4.5910,4.6510
2026-04-24 07:31:00,4.5240,4.6860,4.5910,4.6510
2026-04-24 09:58:00,4.5130,4.6750,4.5850,4.6350
2026-04-24 10:53:00,4.5080,4.6700,4.5800,4.6300
2026-04-24 11:58:00,4.5100,4.6720,4.5820,4.6320
2026-04-24 12:52:00,4.5120,4.6740,4.5840,4.6340
2026-04-24 13:19:00,4.5120,4.6740,4.5840,4.6340
2026-04-24 14:53:00,4.5060,4.6680,4.5780,4.6280
2026-04-24 15:51:00,4.5120,4.6740,4.5840,4.6340
2026-04-24 16:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-24 17:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-24 18:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-24 19:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-24 20:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-24 21:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-24 22:21:00,4.5130,4.6750,4.5800,4.6400
2026-04-24 23:21:00,4.5130,4.6750,4.5800,4.6400
2026-04-25 00:21:00,4.5130,4.6750,4.5800,4.6400
2026-04-25 01:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-25 02:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-25 04:41:00,4.5130,4.6750,4.5800,4.6400
2026-04-25 05:31:00,4.5140,4.6760,4.5810,4.6410
2026-04-25 09:25:00,4.5140,4.6760,4.5810,4.6410
2026-04-26 05:31:00,4.5140,4.6760,4.5810,4.6410
2026-04-26 09:25:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 03:45:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 04:45:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 05:51:00,4.5130,4.6750,4.5800,4.6400
2026-04-27 06:51:00,4.5130,4.6750,4.5800,4.6400
2026-04-27 07:31:00,4.5130,4.6750,4.5800,4.6400
2026-04-27 09:57:00,4.5020,4.6640,4.5740,4.6240
2026-04-27 10:58:00,4.5040,4.6660,4.5760,4.6260
2026-04-27 11:50:00,4.5020,4.6640,4.5740,4.6240
2026-04-27 12:51:00,4.5010,4.6630,4.5730,4.6230
2026-04-27 13:44:00,4.5000,4.6620,4.5720,4.6220
2026-04-27 14:53:00,4.5010,4.6630,4.5730,4.6230
2026-04-27 15:50:00,4.5110,4.6730,4.5830,4.6330
2026-04-27 16:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 17:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 18:41:00,4.5170,4.6790,4.5840,4.6440
2026-04-27 19:41:00,4.5170,4.6790,4.5840,4.6440
2026-04-27 20:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 21:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 22:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-27 23:21:00,4.5140,4.6760,4.5810,4.6410
2026-04-28 00:41:00,4.5140,4.6760,4.5810,4.6410
2026-04-28 01:41:00,4.5110,4.6730,4.5780,4.6380
2026-04-28 02:41:00,4.5110,4.6730,4.5780,4.6380
2026-04-28 03:41:00,4.5110,4.6730,4.5780,4.6380
2026-04-28 04:41:00,4.5110,4.6730,4.5780,4.6380
2026-04-28 05:31:00,4.5130,4.6750,4.5800,4.6400
2026-04-28 06:51:00,4.5130,4.6750,4.5800,4.6400
2026-04-28 07:51:00,4.5130,4.6750,4.5800,4.6400
2026-04-28 09:51:00,4.5140,4.6760,4.5860,4.6360
2026-04-28 10:57:00,4.5240,4.6860,4.5960,4.6460
2026-04-28 11:51:00,4.5240,4.6860,4.5960,4.6460
2026-04-28 12:55:00,4.5240,4.6860,4.5960,4.6460
2026-04-28 13:25:00,4.5240,4.6860,4.5960,4.6460
2026-04-28 14:58:00,4.5120,4.6740,4.5840,4.6340
2026-04-28 15:53:00,4.5140,4.6760,4.5860,4.6360
2026-04-28 16:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-28 17:40:00,4.5140,4.6760,4.5810,4.6410
2026-04-28 18:40:00,4.5140,4.6760,4.5810,4.6410
