Date,Cash,Cash.1,Spot,Spot.1
2026-03-09 15:57:00,36.1100,37.4500,36.7300,37.1300
2026-03-09 16:41:00,35.9600,37.3000,36.4750,37.0750
2026-03-09 17:41:00,36.0600,37.4000,36.5750,37.1750
2026-03-09 18:41:00,36.0900,37.4300,36.6050,37.2050
2026-03-09 19:21:00,36.0900,37.4300,36.6050,37.2050
2026-03-09 20:41:00,36.0900,37.4300,36.6050,37.2050
2026-03-09 21:41:00,36.1200,37.4600,36.6350,37.2350
2026-03-09 22:41:00,36.1200,37.4600,36.6350,37.2350
2026-03-09 23:41:00,36.1400,37.4800,36.6550,37.2550
2026-03-10 00:41:00,36.1700,37.5100,36.6850,37.2850
2026-03-10 01:41:00,36.1400,37.4800,36.6550,37.2550
2026-03-10 02:41:00,36.1400,37.4800,36.6550,37.2550
2026-03-10 03:41:00,36.1900,37.5300,36.7050,37.3050
2026-03-10 04:41:00,36.1900,37.5300,36.7050,37.3050
2026-03-10 05:51:00,36.3300,37.6700,36.8450,37.4450
2026-03-10 06:51:00,36.3300,37.6700,36.8450,37.4450
2026-03-10 07:51:00,36.2800,37.6200,36.7950,37.3950
2026-03-10 09:57:00,36.1400,37.4800,36.7600,37.1600
2026-03-10 10:58:00,36.1000,37.4400,36.7200,37.1200
2026-03-10 11:59:00,36.1500,37.4900,36.7700,37.1700
2026-03-10 12:56:00,36.1400,37.4800,36.7600,37.1600
2026-03-10 13:53:00,36.1700,37.5100,36.7900,37.1900
2026-03-10 14:42:00,36.2300,37.5700,36.8500,37.2500
2026-03-10 15:35:00,36.2600,37.6000,36.8800,37.2800
2026-03-10 16:40:00,36.2900,37.6300,36.8050,37.4050
2026-03-10 17:40:00,36.2800,37.6200,36.7950,37.3950
2026-03-10 23:40:00,36.2700,37.6100,36.7850,37.3850
2026-03-11 00:40:00,36.2500,37.5900,36.7650,37.3650
2026-03-11 01:40:00,36.2600,37.6000,36.7750,37.3750
2026-03-11 02:40:00,36.2000,37.5400,36.7150,37.3150
2026-03-11 03:40:00,36.1600,37.5000,36.6750,37.2750
2026-03-11 04:40:00,36.1600,37.5000,36.6750,37.2750
2026-03-11 05:31:00,36.1400,37.4800,36.6550,37.2550
2026-03-11 06:51:00,36.1400,37.4800,36.6550,37.2550
2026-03-11 07:51:00,36.1400,37.4800,36.6550,37.2550
2026-03-11 09:59:00,36.0900,37.4300,36.7100,37.1100
2026-03-11 10:59:00,36.1200,37.4600,36.7400,37.1400
2026-03-11 11:57:00,36.1100,37.4500,36.7300,37.1300
2026-03-11 12:58:00,36.1100,37.4500,36.7300,37.1300
2026-03-11 13:57:00,36.1200,37.4600,36.7400,37.1400
2026-03-11 14:56:00,36.0600,37.4000,36.6800,37.0800
2026-03-11 15:56:00,36.0500,37.3900,36.6700,37.0700
2026-03-11 16:42:00,36.0400,37.3800,36.5550,37.1550
2026-03-11 17:42:00,35.9900,37.3300,36.5050,37.1050
2026-03-11 18:42:00,36.0100,37.3500,36.5250,37.1250
2026-03-11 19:42:00,36.0100,37.3500,36.5250,37.1250
2026-03-11 20:42:00,35.9900,37.3300,36.5050,37.1050
2026-03-11 21:42:00,35.9600,37.3000,36.4750,37.0750
2026-03-11 22:42:00,35.9700,37.3100,36.4850,37.0850
2026-03-11 23:42:00,35.9100,37.2500,36.4250,37.0250
2026-03-12 00:42:00,35.9100,37.2500,36.4250,37.0250
2026-03-12 01:42:00,35.9100,37.2500,36.4250,37.0250
2026-03-12 02:42:00,35.9100,37.2500,36.4250,37.0250
2026-03-12 03:42:00,35.9100,37.2500,36.4250,37.0250
2026-03-12 04:42:00,35.9100,37.2500,36.4250,37.0250
2026-03-12 05:51:00,35.9000,37.2400,36.4150,37.0150
2026-03-12 06:51:00,35.8500,37.1900,36.3650,36.9650
2026-03-12 07:51:00,35.8200,37.1600,36.3350,36.9350
2026-03-12 09:56:00,35.8500,37.1900,36.4700,36.8700
2026-03-12 10:56:00,35.8700,37.2100,36.4900,36.8900
2026-03-12 11:59:00,35.8800,37.2200,36.5000,36.9000
2026-03-12 12:51:00,35.8700,37.2100,36.4900,36.8900
2026-03-12 13:48:00,35.8900,37.2300,36.5100,36.9100
2026-03-12 14:59:00,36.0000,37.3400,36.6200,37.0200
2026-03-12 15:57:00,36.0000,37.3400,36.6200,37.0200
2026-03-12 16:41:00,35.9700,37.3100,36.4850,37.0850
2026-03-12 17:41:00,36.0100,37.3500,36.5250,37.1250
2026-03-12 18:41:00,36.0100,37.3500,36.5250,37.1250
2026-03-12 19:41:00,36.0100,37.3500,36.5250,37.1250
2026-03-12 20:41:00,35.9500,37.2900,36.4650,37.0650
2026-03-12 21:41:00,35.9400,37.2800,36.4550,37.0550
2026-03-12 22:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-12 23:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-13 00:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-13 01:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-13 02:41:00,35.8800,37.2200,36.3950,36.9950
2026-03-13 03:41:00,35.8800,37.2200,36.3950,36.9950
2026-03-13 04:41:00,35.8800,37.2200,36.3950,36.9950
2026-03-13 05:51:00,35.8600,37.2000,36.3750,36.9750
2026-03-13 06:51:00,35.8600,37.2000,36.3750,36.9750
2026-03-13 07:51:00,35.8900,37.2300,36.4050,37.0050
2026-03-13 09:57:00,35.9300,37.2700,36.5500,36.9500
2026-03-13 10:58:00,35.9300,37.2700,36.5500,36.9500
2026-03-13 11:59:00,35.9100,37.2500,36.5300,36.9300
2026-03-13 12:44:00,35.8900,37.2300,36.5100,36.9100
2026-03-13 13:55:00,35.8900,37.2300,36.5100,36.9100
2026-03-13 14:57:00,35.9200,37.2600,36.5400,36.9400
2026-03-13 15:57:00,35.7800,37.1200,36.4000,36.8000
2026-03-13 16:41:00,35.7300,37.0700,36.2450,36.8450
2026-03-13 17:41:00,35.7600,37.1000,36.2750,36.8750
2026-03-13 18:41:00,35.7600,37.1000,36.2750,36.8750
2026-03-13 19:41:00,35.7800,37.1200,36.2950,36.8950
2026-03-13 20:41:00,35.7800,37.1200,36.2950,36.8950
2026-03-13 21:41:00,35.7800,37.1200,36.2950,36.8950
2026-03-13 22:41:00,35.7800,37.1200,36.2950,36.8950
2026-03-13 23:41:00,35.7800,37.1200,36.2950,36.8950
2026-03-14 00:41:00,35.7800,37.1200,36.2950,36.8950
2026-03-14 01:41:00,35.7800,37.1200,36.2950,36.8950
2026-03-15 05:31:00,35.6300,36.9700,36.1450,36.7450
2026-03-15 09:25:00,35.6300,36.9700,36.1450,36.7450
2026-03-16 18:41:00,35.8800,37.2200,36.3950,36.9950
2026-03-16 19:21:00,35.9000,37.2400,36.4150,37.0150
2026-03-16 20:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-16 21:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-16 22:41:00,35.9100,37.2500,36.4250,37.0250
2026-03-16 23:41:00,35.9400,37.2800,36.4550,37.0550
2026-03-17 00:41:00,35.9400,37.2800,36.4550,37.0550
2026-03-17 01:41:00,35.9400,37.2800,36.4550,37.0550
2026-03-17 02:41:00,35.9700,37.3100,36.4850,37.0850
2026-03-17 03:41:00,35.9700,37.3100,36.4850,37.0850
2026-03-17 04:41:00,35.9500,37.2900,36.4650,37.0650
2026-03-17 05:31:00,36.0000,37.3400,36.5150,37.1150
2026-03-17 06:51:00,35.9800,37.3200,36.4950,37.0950
2026-03-17 07:51:00,35.9800,37.3200,36.4950,37.0950
2026-03-17 09:57:00,35.8800,37.2200,36.5000,36.9000
2026-03-17 10:58:00,35.8500,37.1900,36.4700,36.8700
2026-03-17 11:54:00,35.8500,37.1900,36.4700,36.8700
2026-03-17 12:55:00,35.8700,37.2100,36.4900,36.8900
2026-03-17 13:58:00,35.8100,37.1500,36.4300,36.8300
2026-03-17 14:55:00,35.8100,37.1500,36.4300,36.8300
2026-03-17 15:56:00,35.8700,37.2100,36.4900,36.8900
2026-03-17 16:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-17 17:41:00,35.9300,37.2700,36.4450,37.0450
2026-03-17 18:22:00,35.9100,37.2500,36.4250,37.0250
2026-03-18 00:41:00,35.9800,37.3200,36.4950,37.0950
2026-03-18 01:41:00,36.0100,37.3500,36.5250,37.1250
2026-03-18 02:41:00,36.0300,37.3700,36.5450,37.1450
2026-03-18 03:41:00,36.0100,37.3500,36.5250,37.1250
2026-03-18 04:41:00,36.0100,37.3500,36.5250,37.1250
2026-03-18 05:51:00,36.0100,37.3500,36.5250,37.1250
2026-03-18 06:31:00,36.0100,37.3500,36.5250,37.1250
2026-03-18 07:51:00,36.0100,37.3500,36.5250,37.1250
2026-03-18 09:52:00,35.9100,37.2500,36.5300,36.9300
2026-03-18 10:59:00,35.9100,37.2500,36.5300,36.9300
2026-03-18 11:48:00,35.9200,37.2600,36.5400,36.9400
2026-03-18 12:52:00,35.9400,37.2800,36.5600,36.9600
2026-03-18 13:53:00,35.9600,37.3000,36.5800,36.9800
2026-03-18 14:57:00,35.9300,37.2700,36.5500,36.9500
2026-03-18 15:52:00,35.9000,37.2400,36.5200,36.9200
2026-03-18 16:41:00,35.8900,37.2300,36.4050,37.0050
2026-03-18 17:41:00,35.9100,37.2500,36.4250,37.0250
2026-03-18 18:41:00,35.9400,37.2800,36.4550,37.0550
2026-03-18 19:41:00,35.9400,37.2800,36.4550,37.0550
2026-03-18 20:41:00,35.9200,37.2600,36.4350,37.0350
2026-03-18 21:41:00,35.8800,37.2200,36.3950,36.9950
2026-03-18 22:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-18 23:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-19 00:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-19 01:41:00,35.9000,37.2400,36.4150,37.0150
2026-03-19 02:41:00,35.8700,37.2100,36.3850,36.9850
2026-03-19 03:41:00,35.8400,37.1800,36.3550,36.9550
2026-03-19 04:41:00,35.8100,37.1500,36.3250,36.9250
2026-03-19 05:51:00,35.7100,37.0500,36.2250,36.8250
2026-03-19 06:51:00,35.6800,37.0200,36.1950,36.7950
2026-03-19 07:51:00,35.6800,37.0200,36.1950,36.7950
2026-03-19 09:58:00,35.8100,37.1500,36.4300,36.8300
2026-03-19 10:59:00,35.7900,37.1300,36.4100,36.8100
2026-03-19 11:56:00,35.8200,37.1600,36.4400,36.8400
2026-03-19 12:54:00,35.8100,37.1500,36.4300,36.8300
2026-03-19 13:36:00,35.8100,37.1500,36.4300,36.8300
2026-03-19 14:58:00,35.8300,37.1700,36.4500,36.8500
2026-03-19 15:59:00,35.8100,37.1500,36.4300,36.8300
2026-03-19 16:42:00,35.7700,37.1100,36.2850,36.8850
2026-03-19 17:42:00,35.8400,37.1800,36.3550,36.9550
2026-03-19 18:42:00,35.8400,37.1800,36.3550,36.9550
2026-03-19 19:42:00,35.8400,37.1800,36.3550,36.9550
2026-03-19 20:42:00,35.8900,37.2300,36.4050,37.0050
2026-03-19 21:42:00,35.9200,37.2600,36.4350,37.0350
2026-03-19 22:42:00,35.9900,37.3300,36.5050,37.1050
2026-03-19 23:42:00,35.9500,37.2900,36.4650,37.0650
2026-03-20 00:42:00,36.0400,37.3800,36.5550,37.1550
2026-03-20 01:42:00,36.1100,37.4500,36.6250,37.2250
2026-03-20 02:42:00,36.1100,37.4500,36.6250,37.2250
2026-03-20 03:42:00,36.2300,37.5700,36.7450,37.3450
2026-03-20 04:42:00,36.2300,37.5700,36.7450,37.3450
2026-03-20 05:31:00,36.2200,37.5600,36.7350,37.3350
2026-03-20 06:51:00,36.1900,37.5300,36.7050,37.3050
2026-03-20 07:31:00,36.1900,37.5300,36.7050,37.3050
2026-03-20 09:54:00,36.1100,37.4500,36.7300,37.1300
2026-03-20 10:54:00,36.1100,37.4500,36.7300,37.1300
2026-03-20 11:51:00,36.1400,37.4800,36.7600,37.1600
2026-03-20 12:47:00,36.1400,37.4800,36.7600,37.1600
2026-03-20 13:58:00,36.1300,37.4700,36.7500,37.1500
2026-03-20 14:57:00,36.2000,37.5400,36.8200,37.2200
2026-03-20 15:52:00,36.2000,37.5400,36.8200,37.2200
2026-03-20 16:42:00,36.2100,37.5500,36.7250,37.3250
2026-03-20 17:42:00,36.1500,37.4900,36.6650,37.2650
2026-03-20 18:42:00,36.1500,37.4900,36.6650,37.2650
2026-03-20 19:42:00,36.2100,37.5500,36.7250,37.3250
2026-03-20 20:42:00,36.1800,37.5200,36.6950,37.2950
2026-03-20 21:42:00,36.1500,37.4900,36.6650,37.2650
2026-03-20 22:42:00,36.0600,37.4000,36.5750,37.1750
2026-03-20 23:42:00,36.0900,37.4300,36.6050,37.2050
2026-03-21 00:42:00,36.1700,37.5100,36.6850,37.2850
2026-03-21 01:42:00,36.1700,37.5100,36.6850,37.2850
2026-03-21 02:42:00,36.1700,37.5100,36.6850,37.2850
2026-03-21 03:42:00,36.1300,37.4700,36.6450,37.2450
2026-03-21 04:22:00,36.1600,37.5000,36.6750,37.2750
2026-03-21 05:31:00,36.1900,37.5300,36.7050,37.3050
2026-03-21 09:25:00,36.1900,37.5300,36.7050,37.3050
2026-03-22 05:31:00,36.1900,37.5300,36.7050,37.3050
2026-03-22 09:25:00,36.1900,37.5300,36.7050,37.3050
2026-03-23 02:45:00,36.1900,37.5300,36.7050,37.3050
2026-03-23 03:25:00,36.1000,37.4400,36.6150,37.2150
2026-03-23 04:45:00,36.1000,37.4400,36.6150,37.2150
2026-03-23 05:51:00,36.0900,37.4300,36.6050,37.2050
2026-03-23 06:51:00,36.1600,37.5000,36.6750,37.2750
2026-03-23 07:51:00,36.1600,37.5000,36.6750,37.2750
2026-03-23 09:59:00,36.2400,37.5800,36.8600,37.2600
2026-03-23 10:59:00,36.2400,37.5800,36.8600,37.2600
2026-03-23 11:47:00,36.2800,37.6200,36.9000,37.3000
2026-03-23 12:58:00,36.2800,37.6200,36.9000,37.3000
2026-03-23 13:40:00,36.2400,37.5800,36.8600,37.2600
2026-03-23 14:56:00,36.2900,37.6300,36.9100,37.3100
2026-03-23 15:55:00,36.2100,37.5500,36.8300,37.2300
2026-03-23 16:41:00,36.2300,37.5700,36.7450,37.3450
2026-03-23 17:41:00,36.1200,37.4600,36.6350,37.2350
2026-03-23 18:41:00,36.0800,37.4200,36.5950,37.1950
2026-03-23 19:41:00,36.3500,37.6900,36.8650,37.4650
2026-03-23 20:41:00,36.3400,37.6800,36.8550,37.4550
2026-03-23 21:41:00,36.4100,37.7500,36.9250,37.5250
2026-03-23 22:41:00,36.5100,37.8500,37.0250,37.6250
2026-03-23 23:41:00,36.4300,37.7700,36.9450,37.5450
2026-03-24 00:41:00,36.3800,37.7200,36.8950,37.4950
2026-03-24 01:41:00,36.4500,37.7900,36.9650,37.5650
2026-03-24 02:41:00,36.5100,37.8500,37.0250,37.6250
2026-03-24 03:41:00,36.4800,37.8200,36.9950,37.5950
2026-03-24 04:41:00,36.4800,37.8200,36.9950,37.5950
2026-03-24 05:51:00,36.4700,37.8100,36.9850,37.5850
2026-03-24 06:51:00,36.4700,37.8100,36.9850,37.5850
2026-03-24 07:51:00,36.4500,37.7900,36.9650,37.5650
2026-03-24 09:59:00,36.3400,37.6800,36.9600,37.3600
2026-03-24 10:59:00,36.3600,37.7000,36.9800,37.3800
2026-03-24 11:52:00,36.3500,37.6900,36.9700,37.3700
2026-03-24 12:54:00,36.3400,37.6800,36.9600,37.3600
2026-03-24 13:52:00,36.3600,37.7000,36.9800,37.3800
2026-03-24 14:54:00,36.3400,37.6800,36.9600,37.3600
2026-03-24 15:57:00,36.3700,37.7100,36.9900,37.3900
2026-03-24 16:41:00,36.3400,37.6800,36.8550,37.4550
2026-03-24 17:41:00,36.3400,37.6800,36.8550,37.4550
2026-03-24 18:41:00,36.3400,37.6800,36.8550,37.4550
2026-03-24 19:41:00,36.3400,37.6800,36.8550,37.4550
2026-03-24 20:41:00,36.3100,37.6500,36.8250,37.4250
2026-03-24 21:41:00,36.2800,37.6200,36.7950,37.3950
2026-03-24 22:41:00,36.3300,37.6700,36.8450,37.4450
2026-03-24 23:41:00,36.3300,37.6700,36.8450,37.4450
2026-03-25 00:41:00,36.3100,37.6500,36.8250,37.4250
2026-03-25 01:41:00,36.2700,37.6100,36.7850,37.3850
2026-03-25 02:41:00,36.3200,37.6600,36.8350,37.4350
2026-03-25 03:41:00,36.3200,37.6600,36.8350,37.4350
2026-03-25 04:41:00,36.3900,37.7300,36.9050,37.5050
2026-03-25 05:51:00,36.3800,37.7200,36.8950,37.4950
2026-03-25 06:51:00,36.4000,37.7400,36.9150,37.5150
2026-03-25 07:51:00,36.4000,37.7400,36.9150,37.5150
2026-03-25 09:58:00,36.2400,37.5800,36.8600,37.2600
2026-03-25 10:54:00,36.2500,37.5900,36.8700,37.2700
2026-03-25 11:55:00,36.2800,37.6200,36.9000,37.3000
2026-03-25 12:59:00,36.2600,37.6000,36.8800,37.2800
2026-03-25 13:59:00,36.2400,37.5800,36.8600,37.2600
2026-03-25 14:59:00,36.1900,37.5300,36.8100,37.2100
2026-03-25 15:56:00,36.2300,37.5700,36.8500,37.2500
2026-03-25 16:41:00,36.2700,37.6100,36.7850,37.3850
2026-03-25 17:41:00,36.2400,37.5800,36.7550,37.3550
2026-03-25 18:41:00,36.2400,37.5800,36.7550,37.3550
2026-03-25 19:41:00,36.2400,37.5800,36.7550,37.3550
2026-03-25 20:41:00,36.2200,37.5600,36.7350,37.3350
2026-03-25 21:41:00,36.1800,37.5200,36.6950,37.2950
2026-03-25 22:41:00,36.1800,37.5200,36.6950,37.2950
2026-03-25 23:41:00,36.1300,37.4700,36.6450,37.2450
2026-03-26 00:41:00,36.1300,37.4700,36.6450,37.2450
2026-03-26 01:41:00,36.1700,37.5100,36.6850,37.2850
2026-03-26 02:41:00,36.1500,37.4900,36.6650,37.2650
2026-03-26 03:41:00,36.1200,37.4600,36.6350,37.2350
2026-03-26 04:41:00,36.1200,37.4600,36.6350,37.2350
2026-03-26 05:51:00,36.1100,37.4500,36.6250,37.2250
2026-03-26 06:31:00,36.1100,37.4500,36.6250,37.2250
2026-03-26 07:51:00,36.1100,37.4500,36.6250,37.2250
2026-03-26 09:57:00,36.0600,37.4000,36.6800,37.0800
2026-03-26 10:57:00,36.0700,37.4100,36.6900,37.0900
2026-03-26 11:59:00,36.1000,37.4400,36.7200,37.1200
2026-03-26 12:47:00,36.1000,37.4400,36.7200,37.1200
2026-03-26 13:50:00,36.0800,37.4200,36.7000,37.1000
2026-03-26 14:59:00,36.0400,37.3800,36.6600,37.0600
2026-03-26 15:54:00,36.0100,37.3500,36.6300,37.0300
2026-03-26 16:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-26 17:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-26 18:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-26 19:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-26 20:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-26 21:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-26 22:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-26 23:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-27 00:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-27 01:21:00,36.0400,37.3800,36.5550,37.1550
2026-03-27 02:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-27 03:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-27 04:41:00,36.0400,37.3800,36.5550,37.1550
2026-03-27 05:51:00,35.9500,37.2900,36.4650,37.0650
2026-03-27 06:51:00,35.9700,37.3100,36.4850,37.0850
2026-03-27 07:51:00,35.9700,37.3100,36.4850,37.0850
2026-03-27 09:56:00,36.0200,37.3600,36.6400,37.0400
2026-03-27 10:55:00,35.9800,37.3200,36.6000,37.0000
2026-03-27 11:53:00,35.9700,37.3100,36.5900,36.9900
2026-03-27 12:54:00,35.9700,37.3100,36.5900,36.9900
2026-03-27 13:58:00,35.9700,37.3100,36.5900,36.9900
2026-03-27 14:44:00,35.9800,37.3200,36.6000,37.0000
2026-03-27 15:57:00,35.9200,37.2600,36.5400,36.9400
2026-03-27 16:41:00,35.9200,37.2600,36.4350,37.0350
2026-03-27 17:41:00,35.9200,37.2600,36.4350,37.0350
2026-03-27 18:41:00,35.9200,37.2600,36.4350,37.0350
