Rate,Cash,Spot,Forward-10Days,Forward-30Days,Forward-60Days,Forward-90Days,Forward-120Days,Forward-150Days,Forward-180Days,Rate.1,Cash.1,Spot.1,Forward-10Days.1,Forward-30Days.1,Forward-60Days.1,Forward-90Days.1,Forward-120Days.1,Forward-150Days.1,Forward-180Days.1
Buying,29.915,30.265,30.246,30.189,30.112,30.048,29.981,29.898,29.856,Selling,30.585,30.365,30.35,30.301,30.232,30.176,30.116,30.042,30.006
Buying,3.735,3.861,3.859,3.854,3.848,3.842,3.837,3.831,3.825,Selling,3.939,3.921,3.92,3.917,3.911,3.907,3.902,3.898,3.893
Buying,39.81,40.82,40.783,40.71,40.611,40.522,40.427,40.332,40.238,Selling,41.93,41.22,41.197,41.152,41.055,40.971,40.891,40.811,40.731
Buying,19.66,19.95,19.934,19.903,19.862,19.828,19.792,19.756,19.718,Selling,20.44,20.15,20.14,20.12,20.08,20.048,20.019,19.99,19.958
Buying,21.36,21.76,21.749,21.726,21.701,21.681,21.658,21.635,21.612,Selling,22.27,21.96,21.956,21.949,21.924,21.907,21.892,21.877,21.861
Buying,23.05,23.54,23.535,23.526,23.523,23.523,23.521,23.518,23.516,Selling,23.96,23.72,23.724,23.732,23.731,23.733,23.739,23.745,23.751
Buying,37.13,37.81,37.818,37.835,37.884,37.927,37.969,38.011,38.053,Selling,38.33,38.06,38.084,38.131,38.182,38.23,38.287,38.344,38.401
Buying,0.1963,0.2036,0.2036,0.2037,0.2038,0.2039,0.2041,0.2042,0.2043,Selling,0.2091,0.2076,0.2077,0.2079,0.2081,0.2082,0.2085,0.2087,0.209
Buying,0.0,1.693,1.69,1.684,1.676,1.669,1.661,1.653,1.645,Selling,0.0,1.773,1.771,1.767,1.758,1.751,1.744,1.737,1.73
Buying,0.0,3.2,3.199,3.197,3.195,3.193,3.191,3.189,3.187,Selling,0.0,3.3,3.3,3.3,3.299,3.297,3.297,3.297,3.297
Buying,17.53,17.91,17.898,17.874,17.849,17.827,17.804,17.781,17.758,Selling,18.38,18.11,18.105,18.096,18.073,18.052,18.036,18.019,18.003
Buying,0.8253,0.9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selling,1.0153,0.9787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buying,0.4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selling,0.5964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buying,0.00153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selling,0.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buying,34.64,35.26,35.249,35.227,35.201,35.188,35.165,35.143,35.106,Selling,35.98,35.66,35.662,35.665,35.649,35.634,35.625,35.616,35.606
Buying,0.02007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selling,0.02397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buying,0.00092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selling,0.00133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buying,6.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Selling,7.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buying,4.161,4.233,4.2322,4.2306,4.2299,4.2293,4.2273,4.2248,4.2233,Selling,4.323,4.283,4.2836,4.2849,4.2843,4.2836,4.2832,4.2828,4.2823
